length,colors,decorations,technique,service_type,complexity,time
26,5,2,2,0,2,71.6
39,3,1,1,0,5,79.7
48,5,2,1,0,2,74.4
34,4,1,0,1,3,72.6
30,5,0,2,2,3,77.2
27,3,3,1,0,3,76.4
48,3,0,2,1,3,77.1
40,4,3,2,1,4,93.5
26,2,1,0,2,5,82.3
45,2,2,1,0,2,68.3
38,5,0,0,2,2,67.3
42,1,3,1,0,3,72.7
30,5,0,1,1,3,72.6
30,4,3,1,1,1,64.9
43,4,0,1,1,5,91.7
40,4,3,1,1,4,89.9
23,4,3,2,2,2,81.3
27,4,1,0,0,1,49.6
43,3,3,2,0,1,68.8
22,2,1,1,2,2,64.7
41,4,3,0,0,4,87.7
40,1,2,1,1,1,63.3
21,1,2,0,0,1,46.3
43,1,2,2,1,5,94.9
31,1,3,0,2,4,86.0
49,3,1,0,0,1,60.4
25,1,1,0,2,4,71.2
21,4,3,0,0,2,62.7
47,5,2,0,1,3,83.9
40,1,2,1,2,1,69.9
20,3,1,0,0,5,66.4
31,3,2,0,1,2,67.3
45,1,0,2,2,4,82.3
41,5,1,0,2,2,79.2
48,1,2,2,0,1,64.0
31,3,1,1,0,4,70.5
44,2,0,0,0,3,65.3
36,4,1,2,1,2,73.0
46,3,1,2,0,1,71.8
46,1,1,1,2,5,87.1
29,4,1,0,2,4,80.8
47,1,0,0,0,2,60.9
47,1,3,2,0,2,73.8
35,2,1,0,2,3,70.8
34,4,1,2,1,3,75.4
49,4,2,0,0,5,85.7
49,2,1,2,0,5,92.5
34,3,2,0,2,1,66.0
49,1,3,1,0,1,66.2
38,5,0,0,1,5,77.6
31,1,0,0,2,5,73.2
42,1,3,1,0,4,86.4
39,3,0,0,2,3,74.4
44,1,3,1,0,1,68.5
22,2,3,0,0,3,68.1
24,2,3,2,0,3,69.0
38,4,0,2,1,5,95.3
26,5,2,0,1,4,85.8
40,1,3,0,2,2,74.3
28,1,1,0,0,4,53.3
26,3,0,2,0,4,67.9
37,2,3,0,1,3,78.2
23,5,3,2,0,4,81.8
44,4,1,1,1,1,67.3
47,2,2,2,0,3,77.0
33,4,2,2,2,1,77.3
37,3,2,1,0,2,67.7
45,3,3,2,0,3,87.4
28,1,3,0,1,2,68.7
45,5,3,0,0,3,76.0
40,4,0,2,0,5,81.7
21,2,1,0,1,4,65.6
39,3,3,2,2,5,111.2
47,1,1,0,2,2,71.9
34,1,1,0,1,4,74.4
47,4,2,2,1,3,82.9
26,3,0,0,1,4,68.4
31,5,3,2,1,1,77.4
48,3,2,0,1,4,89.6
27,4,2,0,2,1,67.4
34,4,3,1,2,4,94.0
22,3,1,1,1,1,55.2
33,4,2,2,0,2,65.4
36,3,1,1,1,5,83.3
23,2,0,2,0,3,60.2
37,3,1,1,1,4,78.4
27,3,0,0,1,5,76.6
23,4,1,2,2,3,78.9
21,4,2,2,0,3,74.6
49,1,2,0,0,1,63.4
25,1,0,2,2,2,63.2
41,2,3,2,2,2,86.7
29,1,0,1,2,5,82.5
23,3,0,2,2,2,64.0
41,4,1,0,0,4,75.5
48,1,1,1,0,2,64.7
37,1,0,1,1,5,77.1
45,2,2,0,1,2,74.5
31,2,1,0,2,4,75.6
21,3,3,1,2,1,71.3
29,4,1,2,2,5,91.4
49,2,1,1,1,1,67.9
23,1,3,0,1,1,57.0
33,4,0,1,1,1,55.6
35,4,3,0,1,3,80.4
34,1,0,1,1,3,66.0
27,2,0,2,1,1,54.3
33,1,0,1,1,5,72.5
42,4,3,1,2,4,103.1
47,5,0,0,2,4,87.8
44,5,2,0,2,2,79.6
49,3,3,0,2,5,107.4
27,1,2,1,1,3,71.4
40,1,0,2,0,1,50.4
35,3,1,0,1,2,61.4
32,3,0,0,0,4,65.3
37,3,2,1,2,3,84.4
34,4,2,0,1,3,77.9
40,1,3,2,2,1,78.9
43,4,1,2,1,4,90.1
45,3,3,0,2,5,104.5
44,1,2,0,0,3,70.4
47,4,0,1,0,1,58.2
47,4,1,2,0,5,91.5
47,3,0,2,1,4,84.3
32,1,0,0,0,3,48.3
28,3,1,1,1,5,80.3
48,1,3,2,0,5,94.9
34,5,0,2,0,5,81.7
32,2,2,1,1,3,72.1
20,2,0,1,1,3,62.7
44,2,1,2,0,2,65.3
26,3,1,2,1,4,80.1
28,5,1,1,0,1,53.0
43,1,3,2,1,5,104.8
20,4,0,0,2,2,59.4
31,1,3,0,2,1,64.5
27,4,3,1,2,2,81.9
43,1,1,1,2,3,77.2
30,5,1,1,2,5,96.4
38,4,3,0,0,1,66.1
36,3,0,2,2,1,65.6
27,1,2,0,2,1,58.8
22,1,3,2,2,1,70.6
22,4,0,0,2,1,55.7
20,3,1,2,1,2,64.3
46,3,1,0,0,5,84.6
24,5,0,1,2,3,73.4
29,3,2,0,2,3,78.1
26,3,1,2,2,3,76.6
45,3,1,0,0,3,70.4
28,2,1,0,1,2,55.6
47,5,0,0,0,4,78.4
26,1,3,1,1,5,79.8
28,4,1,0,2,1,62.9
27,1,3,1,2,4,83.7
31,5,2,1,0,3,75.6
21,4,1,0,0,4,63.4
20,5,1,0,1,5,72.6
35,3,2,0,1,1,61.4
42,4,1,2,0,1,61.9
